Cas9708	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	181.35344050707	120.296992118853	181.35344050707	120.296992118853	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.495629774855	119.762850304015	181.495629774855	119.762850304015	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.579790595423	119.032193454221	181.579790595423	119.032193454221	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.501326900258	121.006406166713	182.501326900258	121.006406166713	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.81870469815	121.786481066284	180.81870469815	121.786481066284	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.961547381366	121.119945127092	181.961547381366	121.119945127092	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.105468532176	120.245415651978	182.105468532176	120.245415651978	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.153057204287	119.709872409125	181.153057204287	119.709872409125	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.815930802804	120.411606454783	180.815930802804	120.411606454783	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.24664363088	119.43008137451	181.24664363088	119.43008137451	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.575433225553	119.763961987837	181.575433225553	119.763961987837	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.879645800821	119.964957099504	181.879645800821	119.964957099504	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.22569565086	120.724422682098	181.22569565086	120.724422682098	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.096305141308	120.656691074112	181.096305141308	120.656691074112	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.410099302606	119.195934452592	180.410099302606	119.195934452592	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.583208869158	120.047490854237	181.583208869158	120.047490854237	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.796677040489	119.848273911298	181.796677040489	119.848273911298	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.415108567971	120.552276217086	181.415108567971	120.552276217086	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.326848849311	121.044810675009	181.326848849311	121.044810675009	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.971093766557	120.160539498713	181.971093766557	120.160539498713	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.041922621169	120.636603101236	182.041922621169	120.636603101236	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.510471144156	120.03741637967	181.510471144156	120.03741637967	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.848090359894	119.974115118601	180.848090359894	119.974115118601	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.803053019211	120.550843729671	180.803053019211	120.550843729671	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.784320784052	119.915397822484	181.784320784052	119.915397822484	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.966904614337	120.316544659582	181.966904614337	120.316544659582	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.747422770608	120.633291312278	180.747422770608	120.633291312278	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.684606900746	119.499674824709	182.684606900746	119.499674824709	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.297202892845	120.46687813562	180.297202892845	120.46687813562	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.84994700441	119.006556134411	180.84994700441	119.006556134411	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.994528266861	119.602592736558	181.994528266861	119.602592736558	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.818698919168	120.946908091904	180.818698919168	120.946908091904	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.026400148165	119.760650663112	181.026400148165	119.760650663112	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.921966033963	119.190359287584	180.921966033963	119.190359287584	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.375603374576	120.351057990954	180.375603374576	120.351057990954	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.169186461328	120.883135302556	181.169186461328	120.883135302556	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.205766518364	119.953305459588	181.205766518364	119.953305459588	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.754268362693	119.88157715294	180.754268362693	119.88157715294	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.537429594303	119.851109398338	180.537429594303	119.851109398338	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.600667091137	119.990855193561	181.600667091137	119.990855193561	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.714123666944	119.251091322838	181.714123666944	119.251091322838	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.619137489221	119.088378175466	182.619137489221	119.088378175466	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.124552180031	118.997662598711	181.124552180031	118.997662598711	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.615233573698	120.188067256342	181.615233573698	120.188067256342	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.2645406772	120.86169442041	181.2645406772	120.86169442041	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.336247306585	121.212948065586	181.336247306585	121.212948065586	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.483009917422	120.740664893733	181.483009917422	120.740664893733	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.591827836021	120.288672706654	181.591827836021	120.288672706654	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.980190750924	120.067090439989	180.980190750924	120.067090439989	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.524855330331	119.691340050434	181.524855330331	119.691340050434	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.879761716244	120.574413832439	180.879761716244	120.574413832439	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.495020476366	120.562984202094	181.495020476366	120.562984202094	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.72044624338	119.321154538068	180.72044624338	119.321154538068	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.230313768405	120.38193042926	182.230313768405	120.38193042926	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.181857939601	121.05814421611	181.181857939601	121.05814421611	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.756716798223	119.585297716698	181.756716798223	119.585297716698	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.17228023821	120.250220527423	181.17228023821	120.250220527423	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.533052604781	119.905281603452	180.533052604781	119.905281603452	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.238638046422	120.532026125538	181.238638046422	120.532026125538	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.787516726424	120.668903992986	180.787516726424	120.668903992986	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	179.95713047966	119.631108141579	179.95713047966	119.631108141579	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.435168335472	121.018669928035	182.435168335472	121.018669928035	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.977384963422	120.070367296856	180.977384963422	120.070367296856	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.958522589153	120.149591177988	180.958522589153	120.149591177988	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.99877896508	120.732147505215	180.99877896508	120.732147505215	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.425737725384	120.123896774178	181.425737725384	120.123896774178	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.799464583275	119.831037934895	180.799464583275	119.831037934895	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.212499174487	119.326324530667	181.212499174487	119.326324530667	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.804022495112	119.417653687184	180.804022495112	119.417653687184	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.981488954957	120.050105832957	181.981488954957	120.050105832957	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.602011775368	120.126855540974	181.602011775368	120.126855540974	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.69027807944	120.544598611921	181.69027807944	120.544598611921	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.199716585039	119.456444425242	181.199716585039	119.456444425242	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.696929566897	120.280284742777	180.696929566897	120.280284742777	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.431843458725	121.468566381115	180.431843458725	121.468566381115	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.253656331647	120.097754890702	181.253656331647	120.097754890702	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.445402448748	119.525399281373	181.445402448748	119.525399281373	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.012562322886	119.442298593941	182.012562322886	119.442298593941	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.354375760832	120.563069217079	182.354375760832	120.563069217079	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.385437551367	120.416020494418	182.385437551367	120.416020494418	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.634179790225	120.016041399587	181.634179790225	120.016041399587	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.473078589157	118.974195003663	180.473078589157	118.974195003663	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.21224403075	119.672513274101	181.21224403075	119.672513274101	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.165727365735	120.264514462936	181.165727365735	120.264514462936	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.575893154843	119.914943986168	180.575893154843	119.914943986168	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.750150614207	120.200102756082	180.750150614207	120.200102756082	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.210159576969	120.476886739727	181.210159576969	120.476886739727	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.695220982988	120.304682412666	181.695220982988	120.304682412666	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.473013376454	119.423144981458	182.473013376454	119.423144981458	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.743803112072	119.842048046037	180.743803112072	119.842048046037	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.289140360253	120.536055778331	181.289140360253	120.536055778331	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.294084793084	120.155698654145	180.294084793084	120.155698654145	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.232084080986	119.351236199989	181.232084080986	119.351236199989	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.122456050028	119.692215982728	181.122456050028	119.692215982728	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.179258104121	120.271946364469	181.179258104121	120.271946364469	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.069001824489	119.801668798173	181.069001824489	119.801668798173	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.232880037207	121.145775473314	181.232880037207	121.145775473314	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.0603397896	119.671025060455	181.0603397896	119.671025060455	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.432084485205	119.996757170005	181.432084485205	119.996757170005	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.322152661761	119.981107116471	182.322152661761	119.981107116471	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.372368638401	119.46034204886	181.372368638401	119.46034204886	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.594105861727	118.308357800181	181.594105861727	118.308357800181	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.812996701391	120.644696070398	180.812996701391	120.644696070398	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.363640694495	119.619871509396	181.363640694495	119.619871509396	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.598153387196	120.763457055528	180.598153387196	120.763457055528	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.095989811152	120.51209390824	181.095989811152	120.51209390824	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.659206245061	118.954807759068	180.659206245061	118.954807759068	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.380571826625	120.35224140347	181.380571826625	120.35224140347	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.202493046973	119.185906321581	181.202493046973	119.185906321581	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.488058674457	121.17201012178	181.488058674457	121.17201012178	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.833186835926	120.361817929548	181.833186835926	120.361817929548	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.417118136723	119.431230553487	181.417118136723	119.431230553487	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.628394786641	120.31199040729	180.628394786641	120.31199040729	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.399376672355	121.562327781456	180.399376672355	121.562327781456	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.242156419322	119.481296729127	181.242156419322	119.481296729127	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.380952732858	119.965465176425	180.380952732858	119.965465176425	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.590765983891	119.331217662919	180.590765983891	119.331217662919	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.35153253461	119.823609474165	181.35153253461	119.823609474165	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.288872683183	120.046314274658	181.288872683183	120.046314274658	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.690489083898	119.716620178164	180.690489083898	119.716620178164	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.617101762668	120.485803900518	180.617101762668	120.485803900518	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.133347614987	119.581033768563	181.133347614987	119.581033768563	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.202643239052	119.716908831008	181.202643239052	119.716908831008	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.558971259061	119.897047662041	181.558971259061	119.897047662041	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.522099663006	119.12336372155	180.522099663006	119.12336372155	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.243996471934	119.911797632021	181.243996471934	119.911797632021	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.279274393714	121.05531715526	182.279274393714	121.05531715526	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.220644385825	119.672698287237	181.220644385825	119.672698287237	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.408599399523	119.32722957497	181.408599399523	119.32722957497	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	182.29787007906	119.446821932063	182.29787007906	119.446821932063	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	181.547147455809	120.635029244635	181.547147455809	120.635029244635	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	180.700032121931	119.966003277684	180.700032121931	119.966003277684	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3464754823176	69.0305902227825	74.3464754823176	69.0305902227825	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1433052267295	69.3944117391256	74.1433052267295	69.3944117391256	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.9052486774071	69.5837984250724	74.9052486774071	69.5837984250724	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1167542045947	68.263547953237	74.1167542045947	68.263547953237	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.0507692640532	68.4156989227621	74.0507692640532	68.4156989227621	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.4688663352676	67.689743882347	73.4688663352676	67.689743882347	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2361582227621	68.2615926987915	74.2361582227621	68.2615926987915	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.0541698314852	68.4718801367027	75.0541698314852	68.4718801367027	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.5312523406806	69.0287418415108	73.5312523406806	69.0287418415108	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7126464343193	68.8169037350112	74.7126464343193	68.8169037350112	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.739087086046	69.3456358209179	74.739087086046	69.3456358209179	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.9530731424201	69.0356121165109	73.9530731424201	69.0356121165109	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.365509003128	68.9812777669321	74.365509003128	68.9812777669321	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3184170818794	68.5942339100968	74.3184170818794	68.5942339100968	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6276769146625	69.3242902171282	74.6276769146625	69.3242902171282	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.4707798147663	68.1111260097633	74.4707798147663	68.1111260097633	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2295364655082	68.9222688364539	74.2295364655082	68.9222688364539	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.5133089567622	69.1105763305826	74.5133089567622	69.1105763305826	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3686684542837	68.7795996782388	74.3686684542837	68.7795996782388	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7328658022495	69.0677542215593	74.7328658022495	69.0677542215593	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.7349472367369	68.4185995618586	73.7349472367369	68.4185995618586	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3017623873292	69.4235890974037	74.3017623873292	69.4235890974037	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.5360426726218	68.9552822489468	74.5360426726218	68.9552822489468	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.5039562255454	68.6276847422499	75.5039562255454	68.6276847422499	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.9072595688327	68.6863966740738	74.9072595688327	68.6863966740738	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.3485990326312	69.3938863334462	75.3485990326312	69.3938863334462	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.0229323317608	69.6369951244217	74.0229323317608	69.6369951244217	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.3044705750701	68.2750260380357	75.3044705750701	68.2750260380357	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3677647103927	68.9347114367951	74.3677647103927	68.9347114367951	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.947201553569	68.5094530741803	73.947201553569	68.5094530741803	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6100641196221	70.2217401262356	74.6100641196221	70.2217401262356	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.9844851272885	69.2291006773707	73.9844851272885	69.2291006773707	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.0961139204297	69.0140750688381	75.0961139204297	69.0140750688381	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1748744896174	68.7366851901858	74.1748744896174	68.7366851901858	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7585473364861	69.2778882830952	74.7585473364861	69.2778882830952	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2331967725613	68.4825163169932	74.2331967725613	68.4825163169932	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2453616783149	69.359708333093	74.2453616783149	69.359708333093	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3525584162523	69.3038935981339	74.3525584162523	69.3038935981339	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.5394221689906	69.5249111374706	74.5394221689906	69.5249111374706	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.184558314691	69.0220049660028	74.184558314691	69.0220049660028	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.4169251453923	69.2860506854005	74.4169251453923	69.2860506854005	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1211459613814	68.9568196006704	74.1211459613814	68.9568196006704	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2895565951846	68.8976961181004	74.2895565951846	68.8976961181004	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.8165599505236	68.4210709547501	74.8165599505236	68.4210709547501	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7008299554786	69.7474124108151	74.7008299554786	69.7474124108151	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1631037211094	69.8904382595912	74.1631037211094	69.8904382595912	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.8791986741375	68.3077436917235	74.8791986741375	68.3077436917235	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.0505742069665	68.8573309551175	75.0505742069665	68.8573309551175	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.8222109724047	68.4738308139196	74.8222109724047	68.4738308139196	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.4303394503664	69.4591542698163	74.4303394503664	69.4591542698163	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2958699324559	68.7522319942353	74.2958699324559	68.7522319942353	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3876305489675	69.6895754823779	74.3876305489675	69.6895754823779	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.0467011804521	69.4374847613707	74.0467011804521	69.4374847613707	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1261056408036	69.3697436051219	74.1261056408036	69.3697436051219	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.8346829499818	68.8929997238773	74.8346829499818	68.8929997238773	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.6353858661915	69.6240646539482	73.6353858661915	69.6240646539482	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2228394207409	69.2027935036645	74.2228394207409	69.2027935036645	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1158776697532	68.8734399294877	74.1158776697532	68.8734399294877	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.8762505069463	69.0661030829958	74.8762505069463	69.0661030829958	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.0903966780941	69.0184142569637	74.0903966780941	69.0184142569637	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.0950220973502	68.9223506671481	75.0950220973502	68.9223506671481	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.3875205657082	68.9047007131554	73.3875205657082	68.9047007131554	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	72.3664097147387	68.8741612618138	72.3664097147387	68.8741612618138	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6645674197652	68.8048607040263	74.6645674197652	68.8048607040263	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6020643734735	68.8895654515774	74.6020643734735	68.8895654515774	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.0884603115425	68.7776703706473	74.0884603115425	68.7776703706473	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.761790561324	68.1592932496456	74.761790561324	68.1592932496456	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.5391457091416	68.9919475309989	73.5391457091416	68.9919475309989	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7311782087911	69.0925049752031	74.7311782087911	69.0925049752031	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.0692872135882	68.3929886951613	75.0692872135882	68.3929886951613	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.2391839412609	67.5752625284465	75.2391839412609	67.5752625284465	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.4062139163345	68.7065819264252	74.4062139163345	68.7065819264252	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1752092853627	69.9848135613154	74.1752092853627	69.9848135613154	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.452882928084	68.9329961092562	74.452882928084	68.9329961092562	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.3699478488843	67.8935144960227	75.3699478488843	67.8935144960227	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7490815064417	69.2536685107098	74.7490815064417	69.2536685107098	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1012409346262	69.5900745155122	74.1012409346262	69.5900745155122	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.8031080394633	69.0846460793414	73.8031080394633	69.0846460793414	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.5737556260297	68.5575311864567	74.5737556260297	68.5575311864567	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7828435915877	69.3171189886373	74.7828435915877	69.3171189886373	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.7692830640721	68.9078399410101	74.7692830640721	68.9078399410101	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	75.2796746578165	69.436780136872	75.2796746578165	69.436780136872	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6692143512364	69.3564312790907	74.6692143512364	69.3564312790907	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2266193294297	68.51987522974	74.2266193294297	68.51987522974	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.2932762007825	68.838648854534	74.2932762007825	68.838648854534	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.9072398028557	69.1760667944596	73.9072398028557	69.1760667944596	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6335800827458	68.628129126915	74.6335800827458	68.628129126915	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6656884602768	69.3714955712315	74.6656884602768	69.3714955712315	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.9249544416198	69.3621337424055	74.9249544416198	69.3621337424055	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.4850019428681	68.9263399222486	74.4850019428681	68.9263399222486	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6283550595235	69.3072605192025	74.6283550595235	69.3072605192025	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.8640635751693	69.0590361939464	74.8640635751693	69.0590361939464	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.8170095907739	69.2381467010358	73.8170095907739	69.2381467010358	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.4337361455157	68.6754723156417	74.4337361455157	68.6754723156417	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.1917378600891	69.6770611928196	74.1917378600891	69.6770611928196	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3720775136832	68.1486340434634	74.3720775136832	68.1486340434634	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.7151056615968	68.9580711228574	73.7151056615968	68.9580711228574	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3119166534239	69.3634151394893	74.3119166534239	69.3634151394893	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.6067979834567	69.2416606555227	74.6067979834567	69.2416606555227	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	74.3710872085201	69.4568284194557	74.3710872085201	69.4568284194557	1000	10000	320	0	1	0	1	1	1	0	1	0	0
1	73.766109343727	69.5741895584821	73.766109343727	69.5741895584821	1000	10000	320	0	1	0	1	1	1	0	1	0	0
